0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:03 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:03 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:03 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:03 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:03 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:03 -0700] "GET /haley_website/css/about.css HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:04 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:28 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3840
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:28 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:28 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:28 -0700] "GET /haley_website/css/about.css HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:28 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:28 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:28 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:28 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:28 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:10:14:28 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:10:16:38 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3885
0:0:0:0:0:0:0:1 - - [08/May/2017:10:16:38 -0700] "GET /haley_website/css/about.css HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [08/May/2017:10:16:38 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:16:45 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3889
0:0:0:0:0:0:0:1 - - [08/May/2017:10:16:45 -0700] "GET /haley_website/css/about.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:16:45 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:16:56 -0700] "GET /haley_website/about.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:16:56 -0700] "GET /haley_website/css/about.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:17:43 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3886
0:0:0:0:0:0:0:1 - - [08/May/2017:10:17:43 -0700] "GET /haley_website/css/about.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:18:00 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3886
0:0:0:0:0:0:0:1 - - [08/May/2017:10:18:01 -0700] "GET /haley_website/css/about.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:19:43 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3958
0:0:0:0:0:0:0:1 - - [08/May/2017:10:19:43 -0700] "GET /haley_website/css/about.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:19:43 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:19:43 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:19:43 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:20:05 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3954
0:0:0:0:0:0:0:1 - - [08/May/2017:10:20:14 -0700] "GET /haley_website/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:20:18 -0700] "GET /haley_website/about.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:20:18 -0700] "GET /haley_website/css/about.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:20:59 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4025
0:0:0:0:0:0:0:1 - - [08/May/2017:10:20:59 -0700] "GET /haley_website/css/about.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:21:08 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4024
0:0:0:0:0:0:0:1 - - [08/May/2017:10:21:31 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4052
0:0:0:0:0:0:0:1 - - [08/May/2017:10:21:31 -0700] "GET /haley_website/css/about.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:21:33 -0700] "GET /haley_website/about.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:21:49 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4051
0:0:0:0:0:0:0:1 - - [08/May/2017:10:21:56 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4052
0:0:0:0:0:0:0:1 - - [08/May/2017:10:22:04 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4052
0:0:0:0:0:0:0:1 - - [08/May/2017:10:22:04 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:22:04 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:22:04 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:22:04 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:22:04 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:22:59 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4101
0:0:0:0:0:0:0:1 - - [08/May/2017:10:22:59 -0700] "GET /haley_website/css/about.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:22:59 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:22:59 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:23:08 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4101
0:0:0:0:0:0:0:1 - - [08/May/2017:10:23:15 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [08/May/2017:10:23:22 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [08/May/2017:10:23:33 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4079
0:0:0:0:0:0:0:1 - - [08/May/2017:10:23:41 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4077
0:0:0:0:0:0:0:1 - - [08/May/2017:10:23:47 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4077
0:0:0:0:0:0:0:1 - - [08/May/2017:10:23:47 -0700] "GET /haley_website/css/about.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:28:25 -0700] "GET /haley_website/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:28:44 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4086
0:0:0:0:0:0:0:1 - - [08/May/2017:10:28:44 -0700] "GET /haley_website/css/about.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:28:45 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:28:45 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:28:45 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:10:28:47 -0700] "GET /haley_website/about.html HTTP/1.1" 304 -
127.0.0.1 - - [08/May/2017:19:49:36 -0700] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [08/May/2017:19:50:25 -0700] "GET /haley_website/index.html HTTP/1.1" 404 1042
127.0.0.1 - - [08/May/2017:19:50:54 -0700] "GET / HTTP/1.1" 404 994
127.0.0.1 - - [08/May/2017:19:55:11 -0700] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [08/May/2017:19:55:12 -0700] "GET /haley_website/ HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [08/May/2017:19:55:17 -0700] "GET /haley_website/ HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [08/May/2017:19:55:18 -0700] "GET /haley_website/ HTTP/1.1" 404 1022
127.0.0.1 - - [08/May/2017:19:57:58 -0700] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [08/May/2017:19:57:59 -0700] "GET /haley_website/index.html HTTP/1.1" 200 22997
0:0:0:0:0:0:0:1 - - [08/May/2017:19:57:59 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:19:57:59 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:19:57:59 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:19:57:59 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:19:57:59 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:19:58:03 -0700] "GET /haley_website/index.html HTTP/1.1" 200 22997
0:0:0:0:0:0:0:1 - - [08/May/2017:19:58:03 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:19:58:03 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:19:58:03 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:19:58:03 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:19:58:03 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:20:00:45 -0700] "GET /haley_website/index.html HTTP/1.1" 200 22998
0:0:0:0:0:0:0:1 - - [08/May/2017:20:00:45 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:00:45 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:00:45 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:00:45 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:00:46 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:16:14 -0700] "GET /haley_website/index.html HTTP/1.1" 200 22765
0:0:0:0:0:0:0:1 - - [08/May/2017:20:16:14 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:16:14 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:16:14 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:16:14 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:16:14 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:18:21 -0700] "GET /haley_website/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:18:21 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:18:21 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:18:21 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:18:21 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:18:21 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:18:43 -0700] "GET /haley_website/index.html HTTP/1.1" 200 22774
0:0:0:0:0:0:0:1 - - [08/May/2017:20:21:42 -0700] "GET /haley_website/index.html HTTP/1.1" 200 22844
0:0:0:0:0:0:0:1 - - [08/May/2017:20:21:42 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:21:42 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:21:43 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:21:43 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:21:43 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:24:50 -0700] "GET /haley_website/travel.html HTTP/1.1" 200 22862
0:0:0:0:0:0:0:1 - - [08/May/2017:20:24:51 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:24:51 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:24:51 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:24:51 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:24:51 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:29:11 -0700] "GET /haley_website/travel.html HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [08/May/2017:20:30:06 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23051
0:0:0:0:0:0:0:1 - - [08/May/2017:20:30:06 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:30:06 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:30:06 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:30:06 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:30:07 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:30:08 -0700] "GET /haley_website/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:30:57 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23055
0:0:0:0:0:0:0:1 - - [08/May/2017:20:31:32 -0700] "GET /haley_website/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:31:35 -0700] "GET /haley_website/travel.html HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [08/May/2017:20:33:11 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4278
0:0:0:0:0:0:0:1 - - [08/May/2017:20:33:12 -0700] "GET /haley_website/css/about.css HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [08/May/2017:20:33:12 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [08/May/2017:20:33:12 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [08/May/2017:20:33:12 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [08/May/2017:20:33:27 -0700] "GET /haley_website/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:33:27 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:33:27 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:33:27 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:33:27 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:33:27 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:37:09 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23059
0:0:0:0:0:0:0:1 - - [08/May/2017:20:37:09 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:37:09 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:37:09 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:37:09 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:37:10 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:37:52 -0700] "GET /haley_website/travel.html HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [08/May/2017:20:38:29 -0700] "GET /haley_website/travel.html HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [08/May/2017:20:38:33 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23060
0:0:0:0:0:0:0:1 - - [08/May/2017:20:38:33 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:20:38:33 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:20:38:33 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:20:38:33 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:20:38:33 -0700] "GET /haley_website/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [08/May/2017:20:38:35 -0700] "GET /haley_website/passion.html HTTP/1.1" 200 22968
0:0:0:0:0:0:0:1 - - [08/May/2017:20:38:37 -0700] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [08/May/2017:20:39:19 -0700] "GET /haley_website/about.html HTTP/1.1" 200 4294
0:0:0:0:0:0:0:1 - - [08/May/2017:20:39:19 -0700] "GET /haley_website/css/about.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:39:19 -0700] "GET /haley_website/images/linkedinLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:39:19 -0700] "GET /haley_website/images/instagramLogo.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:39:19 -0700] "GET /haley_website/images/haleyProf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:39:33 -0700] "GET /haley_website/about.html HTTP/1.1" 200 3885
0:0:0:0:0:0:0:1 - - [08/May/2017:20:40:02 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23076
0:0:0:0:0:0:0:1 - - [08/May/2017:20:40:29 -0700] "GET /haley_website/index.html HTTP/1.1" 200 23076
0:0:0:0:0:0:0:1 - - [08/May/2017:20:40:46 -0700] "GET /haley_website/passion.html HTTP/1.1" 200 22984
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:31 -0700] "GET /haley_website/passion.html HTTP/1.1" 200 4723
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:31 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:31 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:31 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:31 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:31 -0700] "GET /haley_website/images/IMG_0818.jpg HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:31 -0700] "GET /haley_website/images/IMG_0819.jpg HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:31 -0700] "GET /haley_website/images/IMG_0820.jpg HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:32 -0700] "GET /haley_website/images/IMG_0818.jpg HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:32 -0700] "GET /haley_website/images/IMG_0819.jpg HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:32 -0700] "GET /haley_website/images/IMG_0820.jpg HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:48 -0700] "GET /haley_website/passion.html HTTP/1.1" 200 4723
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:48 -0700] "GET /haley_website/images/img_0818.jpg HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:48 -0700] "GET /haley_website/images/img_0819.jpg HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:48 -0700] "GET /haley_website/images/img_0820.jpg HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:48 -0700] "GET /haley_website/images/img_0818.jpg HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:48 -0700] "GET /haley_website/images/img_0819.jpg HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [08/May/2017:20:46:48 -0700] "GET /haley_website/images/img_0820.jpg HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [08/May/2017:20:47:33 -0700] "GET /haley_website/passion.html HTTP/1.1" 200 4723
0:0:0:0:0:0:0:1 - - [08/May/2017:20:47:33 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 200 122540
0:0:0:0:0:0:0:1 - - [08/May/2017:20:47:33 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [08/May/2017:20:47:33 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [08/May/2017:20:47:33 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [08/May/2017:20:47:33 -0700] "GET /haley_website/images/IMG_0818.JPG HTTP/1.1" 200 3608472
0:0:0:0:0:0:0:1 - - [08/May/2017:20:47:34 -0700] "GET /haley_website/images/IMG_0819.JPG HTTP/1.1" 200 4722311
0:0:0:0:0:0:0:1 - - [08/May/2017:20:47:34 -0700] "GET /haley_website/images/IMG_0820.JPG HTTP/1.1" 200 3820587
0:0:0:0:0:0:0:1 - - [08/May/2017:20:47:58 -0700] "GET /haley_website/passion.html HTTP/1.1" 200 4738
0:0:0:0:0:0:0:1 - - [08/May/2017:20:48:34 -0700] "GET /haley_website/passion.html HTTP/1.1" 200 4726
0:0:0:0:0:0:0:1 - - [08/May/2017:20:49:57 -0700] "GET /haley_website/passion.html HTTP/1.1" 200 4356
0:0:0:0:0:0:0:1 - - [08/May/2017:20:50:13 -0700] "GET /haley_website/passion.html HTTP/1.1" 200 4104
0:0:0:0:0:0:0:1 - - [08/May/2017:20:50:37 -0700] "GET /haley_website/passion.html HTTP/1.1" 200 4349
0:0:0:0:0:0:0:1 - - [08/May/2017:20:50:55 -0700] "GET /haley_website/passion.html HTTP/1.1" 200 4305
0:0:0:0:0:0:0:1 - - [08/May/2017:20:51:04 -0700] "GET /haley_website/passion.html HTTP/1.1" 200 4309
0:0:0:0:0:0:0:1 - - [08/May/2017:20:53:59 -0700] "GET /haley_website/passion.html HTTP/1.1" 200 6102
0:0:0:0:0:0:0:1 - - [08/May/2017:20:53:59 -0700] "GET /haley_website/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:53:59 -0700] "GET /haley_website/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:53:59 -0700] "GET /haley_website/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2017:20:53:59 -0700] "GET /haley_website/js/bootstrap.min.js HTTP/1.1" 304 -
